a_1,b_1,c_1,d_1,e_1,a_2,b_2,c_2,d_2,e_2,divergence
-0.3639072111870604,0.3639072111870604,0.3639072111870604,-0.3639072111870604,0.3639072111870604,-0.3639072111870604,0.3639072111870604,0.3639072111870604,0.3639072111870604,-0.3639072111870604,0.0
0.8638947694993637,0.8638947694993637,-0.8638947694993637,0.8638947694993637,-0.8638947694993637,-0.8638947694993637,-0.8638947694993637,0.8638947694993637,0.8638947694993637,-0.8638947694993637,0.0
-0.2524029264877836,0.2524029264877836,-0.2524029264877836,0.2524029264877836,0.2524029264877836,-0.2524029264877836,-0.2524029264877836,0.2524029264877836,-0.2524029264877836,-0.2524029264877836,0.0
0.35586864065961543,-0.35586864065961543,-0.35586864065961543,0.35586864065961543,0.35586864065961543,0.35586864065961543,0.35586864065961543,-0.35586864065961543,-0.35586864065961543,0.35586864065961543,1.0
-0.3681746984690497,0.3681746984690497,0.3681746984690497,0.3681746984690497,-0.3681746984690497,-0.3681746984690497,0.3681746984690497,-0.3681746984690497,0.3681746984690497,-0.3681746984690497,0.0
0.44081997060343847,-0.44081997060343847,-0.44081997060343847,-0.44081997060343847,0.44081997060343847,-0.44081997060343847,-0.44081997060343847,-0.44081997060343847,0.44081997060343847,0.44081997060343847,1.0
0.4822163785776733,-0.4822163785776733,-0.4822163785776733,-0.4822163785776733,0.4822163785776733,-0.4822163785776733,-0.4822163785776733,0.4822163785776733,0.4822163785776733,0.4822163785776733,1.0
-0.24793297107192147,0.24793297107192147,0.24793297107192147,0.24793297107192147,0.24793297107192147,-0.24793297107192147,-0.24793297107192147,0.24793297107192147,-0.24793297107192147,-0.24793297107192147,0.0
0.48351545317592226,0.48351545317592226,-0.48351545317592226,-0.48351545317592226,0.48351545317592226,0.48351545317592226,0.48351545317592226,0.48351545317592226,-0.48351545317592226,0.48351545317592226,1.0
-0.2761179284437698,-0.2761179284437698,0.2761179284437698,-0.2761179284437698,0.2761179284437698,0.2761179284437698,0.2761179284437698,-0.2761179284437698,0.2761179284437698,0.2761179284437698,0.0
0.9159856106355316,-0.9159856106355316,0.9159856106355316,-0.9159856106355316,0.9159856106355316,0.9159856106355316,0.9159856106355316,0.9159856106355316,-0.9159856106355316,0.9159856106355316,1.0
-0.8727962421179168,-0.8727962421179168,-0.8727962421179168,-0.8727962421179168,0.8727962421179168,0.8727962421179168,0.8727962421179168,0.8727962421179168,0.8727962421179168,0.8727962421179168,0.0
0.8594721185138546,-0.8594721185138546,-0.8594721185138546,0.8594721185138546,0.8594721185138546,0.8594721185138546,-0.8594721185138546,0.8594721185138546,0.8594721185138546,0.8594721185138546,0.0
0.9062768990314078,-0.9062768990314078,0.9062768990314078,0.9062768990314078,0.9062768990314078,-0.9062768990314078,0.9062768990314078,0.9062768990314078,0.9062768990314078,0.9062768990314078,1.0
-0.6946006398565004,0.6946006398565004,-0.6946006398565004,-0.6946006398565004,-0.6946006398565004,0.6946006398565004,-0.6946006398565004,-0.6946006398565004,-0.6946006398565004,-0.6946006398565004,0.0
0.584775715193185,0.584775715193185,-0.584775715193185,-0.584775715193185,-0.584775715193185,-0.584775715193185,-0.584775715193185,0.584775715193185,0.584775715193185,0.584775715193185,0.0
0.5056155005081561,0.5056155005081561,-0.5056155005081561,-0.5056155005081561,-0.5056155005081561,0.5056155005081561,-0.5056155005081561,0.5056155005081561,-0.5056155005081561,0.5056155005081561,1.0
0.9263969090451653,-0.9263969090451653,0.9263969090451653,-0.9263969090451653,0.9263969090451653,-0.9263969090451653,-0.9263969090451653,-0.9263969090451653,-0.9263969090451653,-0.9263969090451653,1.0
0.3530990782842346,-0.3530990782842346,0.3530990782842346,-0.3530990782842346,-0.3530990782842346,0.3530990782842346,-0.3530990782842346,0.3530990782842346,-0.3530990782842346,0.3530990782842346,0.0
-0.5865248995564111,-0.5865248995564111,0.5865248995564111,0.5865248995564111,-0.5865248995564111,0.5865248995564111,0.5865248995564111,0.5865248995564111,0.5865248995564111,0.5865248995564111,0.0
-0.7643933280732711,-0.7643933280732711,0.7643933280732711,-0.7643933280732711,0.7643933280732711,-0.7643933280732711,-0.7643933280732711,-0.7643933280732711,-0.7643933280732711,-0.7643933280732711,0.0
0.8981477263001686,0.8981477263001686,0.8981477263001686,0.8981477263001686,-0.8981477263001686,0.8981477263001686,0.8981477263001686,-0.8981477263001686,0.8981477263001686,0.8981477263001686,1.0
-0.3270486873368308,-0.3270486873368308,0.3270486873368308,0.3270486873368308,-0.3270486873368308,0.3270486873368308,-0.3270486873368308,0.3270486873368308,0.3270486873368308,-0.3270486873368308,0.0
-0.2479583929405682,0.2479583929405682,-0.2479583929405682,0.2479583929405682,-0.2479583929405682,0.2479583929405682,-0.2479583929405682,0.2479583929405682,-0.2479583929405682,-0.2479583929405682,0.0
0.09768876922468084,0.09768876922468084,-0.09768876922468084,-0.09768876922468084,-0.09768876922468084,-0.09768876922468084,0.09768876922468084,0.09768876922468084,-0.09768876922468084,-0.09768876922468084,1.0
-0.9143560026528836,0.9143560026528836,0.9143560026528836,-0.9143560026528836,0.9143560026528836,0.9143560026528836,-0.9143560026528836,-0.9143560026528836,0.9143560026528836,0.9143560026528836,0.0
0.18327311708766036,-0.18327311708766036,-0.18327311708766036,0.18327311708766036,0.18327311708766036,0.18327311708766036,-0.18327311708766036,0.18327311708766036,0.18327311708766036,0.18327311708766036,0.0
-0.6667579712767298,-0.6667579712767298,0.6667579712767298,-0.6667579712767298,-0.6667579712767298,-0.6667579712767298,-0.6667579712767298,0.6667579712767298,-0.6667579712767298,0.6667579712767298,0.0
0.32712477776406856,0.32712477776406856,-0.32712477776406856,0.32712477776406856,0.32712477776406856,-0.32712477776406856,-0.32712477776406856,-0.32712477776406856,-0.32712477776406856,0.32712477776406856,0.0
-0.8975400154496839,-0.8975400154496839,-0.8975400154496839,-0.8975400154496839,-0.8975400154496839,0.8975400154496839,-0.8975400154496839,0.8975400154496839,0.8975400154496839,-0.8975400154496839,0.0
-0.5380975965406793,-0.5380975965406793,0.5380975965406793,-0.5380975965406793,-0.5380975965406793,-0.5380975965406793,-0.5380975965406793,0.5380975965406793,0.5380975965406793,-0.5380975965406793,1.0
0.3232081477397306,-0.3232081477397306,-0.3232081477397306,-0.3232081477397306,-0.3232081477397306,0.3232081477397306,-0.3232081477397306,0.3232081477397306,0.3232081477397306,-0.3232081477397306,1.0
0.2434870679354445,-0.2434870679354445,0.2434870679354445,0.2434870679354445,-0.2434870679354445,-0.2434870679354445,-0.2434870679354445,0.2434870679354445,0.2434870679354445,-0.2434870679354445,1.0
0.8697843348331792,-0.8697843348331792,-0.8697843348331792,0.8697843348331792,0.8697843348331792,-0.8697843348331792,0.8697843348331792,-0.8697843348331792,0.8697843348331792,-0.8697843348331792,1.0
-0.6629955484663491,-0.6629955484663491,-0.6629955484663491,0.6629955484663491,0.6629955484663491,0.6629955484663491,-0.6629955484663491,0.6629955484663491,0.6629955484663491,-0.6629955484663491,0.0
0.5955574676653218,0.5955574676653218,-0.5955574676653218,-0.5955574676653218,0.5955574676653218,0.5955574676653218,-0.5955574676653218,0.5955574676653218,0.5955574676653218,0.5955574676653218,1.0
-0.22984372729142477,0.22984372729142477,0.22984372729142477,-0.22984372729142477,0.22984372729142477,-0.22984372729142477,0.22984372729142477,0.22984372729142477,-0.22984372729142477,0.22984372729142477,0.0
0.39411524546434396,0.39411524546434396,0.39411524546434396,-0.39411524546434396,-0.39411524546434396,-0.39411524546434396,0.39411524546434396,0.39411524546434396,0.39411524546434396,0.39411524546434396,1.0
0.1571468104219842,0.1571468104219842,0.1571468104219842,0.1571468104219842,0.1571468104219842,-0.1571468104219842,-0.1571468104219842,-0.1571468104219842,0.1571468104219842,0.1571468104219842,0.0
-0.8999774407057994,-0.8999774407057994,0.8999774407057994,0.8999774407057994,0.8999774407057994,-0.8999774407057994,0.8999774407057994,0.8999774407057994,-0.8999774407057994,-0.8999774407057994,1.0
0.9958754904721013,-0.9958754904721013,0.9958754904721013,0.9958754904721013,-0.9958754904721013,-0.9958754904721013,0.9958754904721013,-0.9958754904721013,0.9958754904721013,-0.9958754904721013,1.0
-0.7872903474023659,0.7872903474023659,-0.7872903474023659,0.7872903474023659,-0.7872903474023659,0.7872903474023659,-0.7872903474023659,-0.7872903474023659,0.7872903474023659,-0.7872903474023659,0.0
-0.46332550445234877,-0.46332550445234877,-0.46332550445234877,0.46332550445234877,0.46332550445234877,-0.46332550445234877,-0.46332550445234877,-0.46332550445234877,0.46332550445234877,-0.46332550445234877,0.0
-0.29333970497157336,-0.29333970497157336,0.29333970497157336,-0.29333970497157336,-0.29333970497157336,0.29333970497157336,-0.29333970497157336,-0.29333970497157336,0.29333970497157336,0.29333970497157336,0.0
0.4467979697003368,0.4467979697003368,-0.4467979697003368,-0.4467979697003368,-0.4467979697003368,-0.4467979697003368,-0.4467979697003368,-0.4467979697003368,-0.4467979697003368,-0.4467979697003368,0.0
-0.05604567928483517,0.05604567928483517,-0.05604567928483517,0.05604567928483517,0.05604567928483517,0.05604567928483517,0.05604567928483517,0.05604567928483517,-0.05604567928483517,0.05604567928483517,1.0
-0.16898958030177447,-0.16898958030177447,0.16898958030177447,-0.16898958030177447,-0.16898958030177447,0.16898958030177447,-0.16898958030177447,-0.16898958030177447,-0.16898958030177447,0.16898958030177447,0.0
-0.6271095197105641,-0.6271095197105641,0.6271095197105641,0.6271095197105641,-0.6271095197105641,0.6271095197105641,0.6271095197105641,0.6271095197105641,-0.6271095197105641,0.6271095197105641,0.0
0.17919403736443373,0.17919403736443373,0.17919403736443373,0.17919403736443373,-0.17919403736443373,-0.17919403736443373,0.17919403736443373,0.17919403736443373,0.17919403736443373,-0.17919403736443373,1.0
-0.8132561679529586,0.8132561679529586,0.8132561679529586,-0.8132561679529586,0.8132561679529586,0.8132561679529586,0.8132561679529586,0.8132561679529586,0.8132561679529586,-0.8132561679529586,1.0
-0.9942101280623182,0.9942101280623182,0.9942101280623182,-0.9942101280623182,-0.9942101280623182,-0.9942101280623182,-0.9942101280623182,-0.9942101280623182,0.9942101280623182,0.9942101280623182,0.0
-0.48951048017433485,0.48951048017433485,-0.48951048017433485,0.48951048017433485,-0.48951048017433485,-0.48951048017433485,-0.48951048017433485,0.48951048017433485,-0.48951048017433485,0.48951048017433485,1.0
0.9756934534417966,-0.9756934534417966,-0.9756934534417966,0.9756934534417966,-0.9756934534417966,0.9756934534417966,0.9756934534417966,-0.9756934534417966,0.9756934534417966,-0.9756934534417966,1.0
-0.25800308039421516,-0.25800308039421516,0.25800308039421516,-0.25800308039421516,-0.25800308039421516,-0.25800308039421516,-0.25800308039421516,0.25800308039421516,0.25800308039421516,0.25800308039421516,0.0
0.6104113028341387,0.6104113028341387,0.6104113028341387,-0.6104113028341387,0.6104113028341387,-0.6104113028341387,0.6104113028341387,0.6104113028341387,0.6104113028341387,-0.6104113028341387,1.0
-0.6107941557528128,0.6107941557528128,0.6107941557528128,0.6107941557528128,-0.6107941557528128,0.6107941557528128,-0.6107941557528128,-0.6107941557528128,0.6107941557528128,-0.6107941557528128,0.0
0.349326149952491,-0.349326149952491,-0.349326149952491,0.349326149952491,-0.349326149952491,-0.349326149952491,0.349326149952491,-0.349326149952491,-0.349326149952491,0.349326149952491,1.0
-0.14031167802498012,0.14031167802498012,0.14031167802498012,0.14031167802498012,0.14031167802498012,-0.14031167802498012,0.14031167802498012,0.14031167802498012,0.14031167802498012,0.14031167802498012,0.0
-0.059431753073940996,-0.059431753073940996,0.059431753073940996,-0.059431753073940996,-0.059431753073940996,-0.059431753073940996,-0.059431753073940996,0.059431753073940996,0.059431753073940996,0.059431753073940996,0.0
0.7314539874225301,-0.7314539874225301,0.7314539874225301,0.7314539874225301,-0.7314539874225301,0.7314539874225301,-0.7314539874225301,0.7314539874225301,0.7314539874225301,0.7314539874225301,1.0
-0.023054591031606342,-0.023054591031606342,-0.023054591031606342,0.023054591031606342,-0.023054591031606342,0.023054591031606342,-0.023054591031606342,-0.023054591031606342,-0.023054591031606342,0.023054591031606342,1.0
-0.9450893162132157,-0.9450893162132157,-0.9450893162132157,0.9450893162132157,-0.9450893162132157,0.9450893162132157,-0.9450893162132157,0.9450893162132157,0.9450893162132157,-0.9450893162132157,0.0
0.13569778812106437,-0.13569778812106437,0.13569778812106437,0.13569778812106437,-0.13569778812106437,0.13569778812106437,-0.13569778812106437,-0.13569778812106437,0.13569778812106437,-0.13569778812106437,0.0
-0.8789844209732911,0.8789844209732911,-0.8789844209732911,-0.8789844209732911,0.8789844209732911,-0.8789844209732911,0.8789844209732911,-0.8789844209732911,-0.8789844209732911,-0.8789844209732911,0.0
0.3123482589361938,-0.3123482589361938,0.3123482589361938,-0.3123482589361938,-0.3123482589361938,-0.3123482589361938,-0.3123482589361938,-0.3123482589361938,0.3123482589361938,-0.3123482589361938,1.0
-0.17865083942898086,0.17865083942898086,-0.17865083942898086,-0.17865083942898086,-0.17865083942898086,-0.17865083942898086,0.17865083942898086,-0.17865083942898086,-0.17865083942898086,0.17865083942898086,0.0
-0.6328781212240608,-0.6328781212240608,-0.6328781212240608,-0.6328781212240608,0.6328781212240608,0.6328781212240608,0.6328781212240608,0.6328781212240608,0.6328781212240608,0.6328781212240608,0.0
-0.2628662593969373,0.2628662593969373,0.2628662593969373,-0.2628662593969373,-0.2628662593969373,0.2628662593969373,-0.2628662593969373,0.2628662593969373,-0.2628662593969373,-0.2628662593969373,1.0
-0.4283760339409771,0.4283760339409771,0.4283760339409771,0.4283760339409771,-0.4283760339409771,-0.4283760339409771,0.4283760339409771,-0.4283760339409771,0.4283760339409771,-0.4283760339409771,0.0
0.296346796119516,-0.296346796119516,0.296346796119516,-0.296346796119516,0.296346796119516,0.296346796119516,-0.296346796119516,-0.296346796119516,0.296346796119516,-0.296346796119516,0.0
0.7093939243699385,-0.7093939243699385,0.7093939243699385,0.7093939243699385,0.7093939243699385,-0.7093939243699385,-0.7093939243699385,-0.7093939243699385,0.7093939243699385,0.7093939243699385,1.0
-0.37658859447833315,-0.37658859447833315,0.37658859447833315,0.37658859447833315,-0.37658859447833315,0.37658859447833315,-0.37658859447833315,-0.37658859447833315,-0.37658859447833315,0.37658859447833315,1.0
-0.4617873416720517,-0.4617873416720517,-0.4617873416720517,0.4617873416720517,-0.4617873416720517,0.4617873416720517,-0.4617873416720517,0.4617873416720517,0.4617873416720517,-0.4617873416720517,0.0
0.10872634022030547,0.10872634022030547,0.10872634022030547,-0.10872634022030547,-0.10872634022030547,0.10872634022030547,0.10872634022030547,0.10872634022030547,0.10872634022030547,-0.10872634022030547,1.0
-0.5211695330929796,0.5211695330929796,0.5211695330929796,0.5211695330929796,-0.5211695330929796,0.5211695330929796,-0.5211695330929796,0.5211695330929796,-0.5211695330929796,0.5211695330929796,0.0
-0.8461558432618419,-0.8461558432618419,-0.8461558432618419,-0.8461558432618419,0.8461558432618419,0.8461558432618419,-0.8461558432618419,-0.8461558432618419,-0.8461558432618419,0.8461558432618419,0.0
0.6023850561812809,0.6023850561812809,-0.6023850561812809,0.6023850561812809,0.6023850561812809,-0.6023850561812809,0.6023850561812809,-0.6023850561812809,-0.6023850561812809,0.6023850561812809,1.0
-0.3613636449826938,-0.3613636449826938,0.3613636449826938,-0.3613636449826938,0.3613636449826938,-0.3613636449826938,0.3613636449826938,-0.3613636449826938,-0.3613636449826938,0.3613636449826938,1.0
-0.9484274763876452,-0.9484274763876452,0.9484274763876452,-0.9484274763876452,-0.9484274763876452,-0.9484274763876452,-0.9484274763876452,-0.9484274763876452,-0.9484274763876452,-0.9484274763876452,0.0
0.4982300027682781,0.4982300027682781,-0.4982300027682781,0.4982300027682781,0.4982300027682781,-0.4982300027682781,-0.4982300027682781,0.4982300027682781,0.4982300027682781,-0.4982300027682781,1.0
-0.49179673928416767,0.49179673928416767,0.49179673928416767,0.49179673928416767,0.49179673928416767,0.49179673928416767,-0.49179673928416767,0.49179673928416767,0.49179673928416767,-0.49179673928416767,1.0
-0.2992299634372477,-0.2992299634372477,-0.2992299634372477,-0.2992299634372477,0.2992299634372477,-0.2992299634372477,0.2992299634372477,-0.2992299634372477,0.2992299634372477,0.2992299634372477,1.0
-0.2450797540522276,0.2450797540522276,-0.2450797540522276,-0.2450797540522276,-0.2450797540522276,0.2450797540522276,0.2450797540522276,-0.2450797540522276,0.2450797540522276,-0.2450797540522276,1.0
